MONTH;EXPORTS
ene-01;37631,4
feb-01;41209,62
mar-01;51358,58
abr-01;41770,26
may-01;49693,52
jun-01;56319,6
jul-01;65421,3
ago-01;51819,61
sep-01;42542,07
oct-01;49586,81
nov-01;64791,46
dic-01;86808,44
ene-02;44504,83
feb-02;68514,75
mar-02;63153,82
abr-02;57200,32
may-02;60584,62
jun-02;52695,56
jul-02;62160,95
ago-02;43687,01
sep-02;47400,48
oct-02;58500,46
nov-02;66294,5
dic-02;98568,69
ene-03;53894,69
feb-03;69979,62
mar-03;83974,87
abr-03;58479,6
may-03;99997,06
jun-03;86630,37
jul-03;79793,56
ago-03;59103,2
sep-03;72701,44
oct-03;83199,44
nov-03;96924,31
dic-03;107887,25
ene-04;93161
feb-04;113252,12
mar-04;112124
abr-04;100989,37
may-04;113411,31
jun-04;110623,44
jul-04;104491,62
ago-04;79793,06
sep-04;95419,62
oct-04;116779,56
nov-04;111211
dic-04;118587,44
ene-05;102311,87
feb-05;107433,75
mar-05;115259,31
abr-05;101989,44
may-05;121476,94
jun-05;101226,87
jul-05;117503,12
ago-05;80112,19
sep-05;99705,81
oct-05;124191,5
nov-05;133584,37
dic-05;158878,69
ene-06;95200,44
feb-06;130190,44
mar-06;113961,56
abr-06;146283,81
may-06;116829,25
jun-06;135422,62
jul-06;141557,56
ago-06;71157,25
sep-06;92229,81
oct-06;140210,31
nov-06;142237,81
dic-06;143773,94
ene-07;114750,31
feb-07;135417,25
mar-07;143764,12
abr-07;117305,19
may-07;157080,75
jun-07;133986,31
jul-07;147361,62
ago-07;91919
sep-07;128813,06
oct-07;137470,31
nov-07;163897,12
dic-07;169575,06
ene-08;114484,44
feb-08;150110,12
mar-08;157201,31
abr-08;140166,37
may-08;154059,31
jun-08;143129,81
jul-08;149032,12
ago-08;86972,12
sep-08;149628,44
oct-08;139453,37
nov-08;177143,62
dic-08;172440,25
ene-09;157071,5
feb-09;151949
mar-09;162991,56
abr-09;155410,25
may-09;156929
jun-09;174206,31
jul-09;157130,81
ago-09;89641,56
sep-09;134454,69
oct-09;164762,25
nov-09;196586,31
dic-09;177008,69
ene-10;167216,69
feb-10;161594
mar-10;185424,62
abr-10;160764,75
may-10;201475,87
jun-10;179739,81
jul-10;181328,12
ago-10;100478,37
sep-10;166424,19
oct-10;179834,5
nov-10;244669,75
dic-10;216161,62
ene-11;207293,56
feb-11;204521,62
mar-11;196638,25
abr-11;219592,75
may-11;211475,5
jun-11;206376,5
jul-11;209435,69
ago-11;109673
sep-11;187910,44
oct-11;233784,94
nov-11;265191,87
dic-11;235703,25
ene-12;209232,19
feb-12;254395,75
mar-12;240371
abr-12;220219,62
may-12;237796,94
jun-12;232024
jul-12;214322,44
ago-12;114233,5
sep-12;225483,62
oct-12;261700,37
nov-12;273441,5
dic-12;259858,56
ene-13;220350,19
feb-13;247157,25
mar-13;274380,37
abr-13;243666,31
may-13;269761,25
jun-13;296325,37
jul-13;285255,5
ago-13;142988,12
sep-13;268885,87
oct-13;300627,19
nov-13;347997,56
dic-13;312810,62
ene-14;289366,94
feb-14;330923,31
mar-14;367428,44
abr-14;344564,12
may-14;349482,12
jun-14;372065,87
jul-14;326870,19
ago-14;196093,37
sep-14;332103,56
oct-14;389026,37
nov-14;383106,31
dic-14;455978,25
ene-15;381266,31
feb-15;409727,44
mar-15;459849,37
abr-15;392921,81
may-15;421204,25
jun-15;412874,44
jul-15;356033,31
ago-15;250423,62
sep-15;416867
oct-15;434540,44
nov-15;482096,31
dic-15;402320,31
